SERIES_WINNER,SERIES_LOSER,WINNER_GAMES_WON,LOSER_GAMES_WON,WINNER_HOME_GAMES,LOSER_HOME_GAMES,WINNER_SEED,LOSER_SEED,WINNER_CONF,LOSER_CONF,WINNER_WINS,LOSER_WINS,ROUND,HIGHER_SEED,LOWER_SEED,PointsPG_DIFF,OppPointsPG_DIFF,DiffPointsPG_DIFF,E_OFF_RATING_DIFF,OFF_RATING_DIFF,E_DEF_RATING_DIFF,DEF_RATING_DIFF,E_NET_RATING_DIFF,NET_RATING_DIFF,AST_PCT_DIFF,AST_TO_DIFF,AST_RATIO_DIFF,OREB_PCT_DIFF,DREB_PCT_DIFF,REB_PCT_DIFF,TM_TOV_PCT_DIFF,EFG_PCT_DIFF,TS_PCT_DIFF,E_PACE_DIFF,PACE_DIFF,PIE_DIFF,SERIES_WINNER_H2H_WINS,SERIES_LOSER_H2H_WINS,H2H_WIN_RATIO,SEASON,LABEL
Atlanta Hawks,Orlando Magic,4,2,3,3,5,4,East,East,44,52,First Round,Orlando Magic,Atlanta Hawks,-4.0,2.0,-6.0,-2.5,-2.3000000000000114,5.5,4.0,-8.0,-6.3,0.05399999999999994,0.27,1.799999999999999,-0.02999999999999997,-0.013000000000000012,-0.02400000000000002,-0.01100000000000001,-0.020000000000000018,-0.01200000000000001,-1.9000000000000057,-1.3299999999999983,-0.041000000000000036,3,1,0.7499998125000469,2010-11,0
Boston Celtics,New York Knicks,4,0,2,2,3,6,East,East,56,42,First Round,Boston Celtics,New York Knicks,-10.0,-15.0,4.0,-4.299999999999997,-4.400000000000006,-9.100000000000009,-9.200000000000003,4.800000000000001,4.7,0.07499999999999996,0.050000000000000044,2.400000000000002,-0.016000000000000014,0.03299999999999992,0.02400000000000002,0.018000000000000016,0.006000000000000005,0.0,-5.599999999999994,-5.549999999999997,0.05400000000000005,4,0,0.9999997500000625,2010-11,1
Chicago Bulls,Atlanta Hawks,4,2,3,3,1,5,East,East,62,44,Conf Semis,Chicago Bulls,Atlanta Hawks,4.0,-5.0,8.0,2.299999999999997,2.1000000000000085,-7.199999999999989,-6.299999999999997,9.5,8.5,-0.006000000000000005,-0.040000000000000036,-0.3999999999999986,0.057999999999999996,0.007000000000000006,0.03400000000000003,0.0030000000000000027,0.0,-0.0010000000000000009,1.3000000000000114,0.980000000000004,0.062000000000000055,2,1,0.6666664444445185,2010-11,1
Chicago Bulls,Indiana Pacers,4,1,3,2,1,8,East,East,62,37,First Round,Chicago Bulls,Indiana Pacers,-1.0,-10.0,8.0,3.5999999999999943,3.1000000000000085,-6.0,-5.5,9.6,8.7,0.06499999999999995,0.29000000000000004,2.1000000000000014,0.03500000000000003,0.014000000000000012,0.027000000000000024,-0.006000000000000005,0.015000000000000013,0.008000000000000007,-4.299999999999997,-4.299999999999997,0.06300000000000006,3,1,0.7499998125000469,2010-11,1
Dallas Mavericks,Los Angeles Lakers,4,0,2,2,3,2,West,West,57,57,Conf Semis,Los Angeles Lakers,Dallas Mavericks,-1.0,1.0,-2.0,-0.30000000000001137,-1.1999999999999886,1.0,0.7999999999999972,-1.2999999999999998,-1.8999999999999995,0.061000000000000054,0.030000000000000027,1.6999999999999993,-0.046999999999999986,0.02100000000000002,-0.009000000000000008,0.010000000000000009,0.02300000000000002,0.019999999999999907,0.0,0.45999999999999375,-0.0030000000000000027,1,2,0.33333322222225925,2010-11,0
Dallas Mavericks,Miami Heat,4,2,3,3,3,2,West,East,57,58,Conf Semis,Miami Heat,Dallas Mavericks,-2.0,1.0,-3.0,-1.7000000000000028,-2.1999999999999886,1.5999999999999943,1.1999999999999886,-3.2,-3.3999999999999995,0.09599999999999997,0.27,2.599999999999998,-0.008999999999999952,-0.0020000000000000018,-0.010000000000000009,0.0,0.0010000000000000009,-0.008000000000000007,0.20000000000000284,0.6099999999999994,-0.018000000000000016,2,0,0.99999950000025,2010-11,0
Dallas Mavericks,Oklahoma City Thunder,4,1,3,2,3,4,West,West,57,55,Conf Finals,Dallas Mavericks,Oklahoma City Thunder,-5.0,-5.0,0.0,-1.0,-1.5,-1.7000000000000028,-1.8000000000000114,0.7999999999999998,0.5000000000000004,0.09199999999999997,0.26,2.8999999999999986,-0.02799999999999997,0.016000000000000014,-0.0030000000000000027,0.0030000000000000027,0.02400000000000002,0.0039999999999998925,-1.8999999999999915,-1.6000000000000085,0.009000000000000008,2,1,0.6666664444445185,2010-11,1
Dallas Mavericks,Portland Trail Blazers,4,2,3,3,3,6,West,West,57,48,First Round,Dallas Mavericks,Portland Trail Blazers,4.0,1.0,2.0,2.0,1.1000000000000085,-1.9000000000000057,-1.6000000000000085,3.9,2.8000000000000003,0.049000000000000044,0.08999999999999986,1.8000000000000007,-0.05299999999999999,0.030999999999999917,0.0050000000000000044,0.006000000000000005,0.039000000000000035,0.03199999999999992,2.9000000000000057,3.1099999999999994,0.02200000000000002,2,2,0.49999987500003124,2010-11,1
Los Angeles Lakers,New Orleans Hornets,4,2,3,3,2,7,West,West,57,46,First Round,Los Angeles Lakers,New Orleans Hornets,6.0,1.0,5.0,4.1000000000000085,4.199999999999989,-1.2000000000000028,-1.1000000000000085,5.199999999999999,5.3,0.0020000000000000018,0.09999999999999987,0.1999999999999993,0.03600000000000003,-0.029000000000000026,0.010000000000000009,-0.0040000000000000036,0.009000000000000008,0.008000000000000007,2.5,2.3799999999999955,0.03400000000000003,4,0,0.9999997500000625,2010-11,1
Memphis Grizzlies,San Antonio Spurs,4,2,3,3,8,1,West,West,46,61,First Round,San Antonio Spurs,Memphis Grizzlies,-4.0,0.0,-4.0,-5.0,-3.5,-0.29999999999999716,0.09999999999999432,-4.699999999999999,-3.5999999999999996,-0.05499999999999994,-0.18999999999999995,-1.5,0.056999999999999995,-0.028999999999999915,0.0050000000000000044,0.007000000000000006,-0.03400000000000003,-0.03299999999999992,-0.09999999999999432,-0.9200000000000017,-0.020000000000000018,2,2,0.49999987500003124,2010-11,0
Miami Heat,Boston Celtics,4,1,3,2,2,3,East,East,58,56,Conf Semis,Miami Heat,Boston Celtics,5.0,4.0,2.0,5.299999999999997,5.099999999999994,2.9000000000000057,3.1000000000000085,2.3,2.0999999999999996,-0.09399999999999997,-0.17000000000000015,-2.6999999999999993,0.02999999999999997,0.006000000000000005,0.017000000000000015,-0.008000000000000007,0.0050000000000000044,0.0119999999999999,0.7000000000000028,0.7099999999999937,-0.0020000000000000018,1,3,0.24999993750001562,2010-11,1
Miami Heat,Chicago Bulls,4,1,2,3,2,1,East,East,58,62,Conf Finals,Chicago Bulls,Miami Heat,3.0,4.0,0.0,3.799999999999997,3.3999999999999915,3.299999999999997,3.4000000000000057,0.40000000000000036,0.0,-0.05999999999999994,-0.13000000000000012,-1.1999999999999993,-0.04500000000000004,-0.0020000000000000018,-0.014000000000000012,-0.0030000000000000027,0.02300000000000002,0.03199999999999992,0.29999999999999716,0.4299999999999926,0.0010000000000000009,0,3,0.0,2010-11,0
Miami Heat,Philadelphia 76ers,4,1,3,2,2,7,East,East,58,41,First Round,Miami Heat,Philadelphia 76ers,3.0,-3.0,5.0,5.299999999999997,5.299999999999997,-1.7999999999999972,-0.8999999999999915,7.0,6.3,-0.05499999999999994,-0.31000000000000005,-1.5,0.008999999999999952,0.0010000000000000009,0.017000000000000015,0.012999999999999984,0.030000000000000027,0.03799999999999992,-0.7000000000000028,-1.1500000000000057,0.04600000000000004,3,0,0.9999996666667778,2010-11,1
Oklahoma City Thunder,Denver Nuggets,4,1,3,2,4,5,West,West,55,50,First Round,Oklahoma City Thunder,Denver Nuggets,-2.0,-2.0,-1.0,-0.9000000000000057,-1.7999999999999972,-0.7999999999999972,-0.8999999999999915,-0.20000000000000018,-1.0000000000000004,-0.030999999999999917,-0.1200000000000001,-1.1999999999999993,0.02300000000000002,-0.019000000000000017,0.0010000000000000009,0.0010000000000000009,-0.025000000000000022,-0.0129999999999999,-2.6000000000000085,-2.219999999999999,0.0050000000000000044,3,1,0.7499998125000469,2010-11,1
Oklahoma City Thunder,Memphis Grizzlies,4,3,4,3,4,8,West,West,55,46,Conf Semis,Oklahoma City Thunder,Memphis Grizzlies,5.0,3.0,2.0,4.199999999999989,2.9000000000000057,1.5,1.4000000000000057,2.6,1.4,0.017000000000000015,-0.030000000000000027,-0.1999999999999993,-0.027000000000000024,0.014999999999999902,0.0020000000000000018,-0.0020000000000000018,0.008000000000000007,0.027000000000000024,0.7999999999999972,1.4200000000000017,0.01100000000000001,1,3,0.24999993750001562,2010-11,1
Boston Celtics,Atlanta Hawks,4,2,3,3,4,5,East,East,39,40,First Round,Boston Celtics,Atlanta Hawks,-5.0,-4.0,0.0,-3.5,-4.1000000000000085,-3.0999999999999943,-2.9000000000000057,-0.3999999999999999,-1.1999999999999997,0.05500000000000005,-0.020000000000000018,1.1999999999999993,-0.03400000000000003,-0.016999999999999904,-0.015000000000000013,0.01100000000000001,-0.0040000000000000036,0.0,0.09999999999999432,0.23000000000000398,0.009000000000000008,2,1,0.6666664444445185,2011-12,1
Boston Celtics,Philadelphia 76ers,4,3,4,3,4,8,East,East,39,35,Conf Semis,Boston Celtics,Philadelphia 76ers,-2.0,0.0,-1.0,-2.799999999999997,-2.6000000000000085,-1.0999999999999943,-0.7000000000000028,-1.6999999999999997,-1.9999999999999996,0.07700000000000007,-0.3799999999999999,1.3000000000000007,-0.03200000000000003,-0.025999999999999912,-0.017000000000000015,0.03900000000000001,0.016000000000000014,0.02400000000000002,0.6999999999999886,0.4299999999999926,0.0030000000000000027,1,2,0.33333322222225925,2011-12,1
Indiana Pacers,Orlando Magic,4,1,3,2,3,6,East,East,42,37,First Round,Indiana Pacers,Orlando Magic,4.0,1.0,2.0,1.0999999999999943,1.5,-1.2999999999999972,-1.3000000000000114,2.4000000000000004,2.6999999999999997,-0.05899999999999994,-0.010000000000000009,-1.4000000000000021,0.027000000000000024,-0.031000000000000028,0.0010000000000000009,-0.014000000000000012,-0.03200000000000003,-0.007000000000000006,2.200000000000003,1.9300000000000068,0.028000000000000025,1,3,0.24999993750001562,2011-12,1
Los Angeles Clippers,Memphis Grizzlies,4,3,3,4,5,4,West,West,40,41,First Round,Memphis Grizzlies,Los Angeles Clippers,3.0,2.0,1.0,4.200000000000003,4.700000000000003,4.0,4.200000000000003,0.10000000000000009,0.5,0.03599999999999992,0.22999999999999998,1.200000000000001,-0.0040000000000000036,0.0040000000000000036,-0.0010000000000000009,-0.010000000000000009,0.029000000000000026,0.018000000000000016,-1.6000000000000085,-1.8399999999999892,0.0030000000000000027,2,1,0.6666664444445185,2011-12,0
Los Angeles Lakers,Denver Nuggets,4,3,4,3,3,6,West,West,41,38,First Round,Los Angeles Lakers,Denver Nuggets,-7.0,-5.0,-2.0,-3.200000000000003,-3.799999999999997,-1.7000000000000028,-1.8999999999999915,-1.4000000000000001,-1.9000000000000001,-0.0040000000000000036,-0.07000000000000006,-0.5999999999999979,0.01100000000000001,0.014000000000000012,0.017000000000000015,0.0020000000000000018,-0.025000000000000022,-0.02200000000000002,-3.799999999999997,-3.3100000000000023,-0.0030000000000000027,3,1,0.7499998125000469,2011-12,1
Miami Heat,Boston Celtics,4,3,4,3,2,4,East,East,46,39,Conf Finals,Miami Heat,Boston Celtics,6.0,4.0,3.0,5.3999999999999915,5.5,1.5999999999999943,1.7000000000000028,3.8000000000000003,3.8000000000000003,-0.127,-0.28,-2.9000000000000004,0.05399999999999999,0.006999999999999895,0.026000000000000023,0.0010000000000000009,0.009000000000000008,0.014000000000000012,1.1000000000000085,0.9599999999999937,0.018000000000000016,1,3,0.24999993750001562,2011-12,1
Miami Heat,Indiana Pacers,4,2,3,3,2,3,East,East,46,42,Conf Semis,Miami Heat,Indiana Pacers,0.0,-1.0,3.0,0.7999999999999972,0.09999999999999432,-3.3000000000000114,-2.8999999999999915,4.1,3.1000000000000005,0.016000000000000014,-0.020000000000000018,1.200000000000001,-0.03400000000000003,0.0040000000000000036,-0.007000000000000006,0.01200000000000001,0.031000000000000028,0.02300000000000002,0.29999999999999716,0.38999999999998636,0.03200000000000003,3,1,0.7499998125000469,2011-12,1
Miami Heat,New York Knicks,4,1,3,2,2,7,East,East,46,36,First Round,Miami Heat,New York Knicks,0.0,-2.0,3.0,2.8999999999999915,2.0999999999999943,-1.3000000000000114,-1.0,4.2,3.2,-0.02400000000000002,0.050000000000000044,0.3000000000000007,-0.010000000000000009,-0.009000000000000008,0.0010000000000000009,-0.006000000000000005,0.013000000000000012,0.016000000000000014,-2.0,-1.8400000000000034,0.03300000000000003,3,0,0.9999996666667778,2011-12,1
Miami Heat,Oklahoma City Thunder,4,1,3,2,2,2,East,West,46,47,NBA Finals,Oklahoma City Thunder,Miami Heat,-5.0,-4.0,0.0,-2.799999999999997,-2.8000000000000114,-2.9000000000000057,-2.8999999999999915,0.0,0.10000000000000053,0.041000000000000036,0.18000000000000016,1.3000000000000007,-0.0050000000000000044,0.005999999999999894,-0.0050000000000000044,-0.00899999999999998,-0.01100000000000001,-0.017999999999999905,-2.0,-2.0400000000000063,0.01100000000000001,1,1,0.499999750000125,2011-12,0
Oklahoma City Thunder,Dallas Mavericks,4,0,2,2,2,7,West,West,47,36,First Round,Oklahoma City Thunder,Dallas Mavericks,7.0,2.0,5.0,6.099999999999994,6.300000000000011,0.29999999999999716,1.1999999999999886,5.9,5.199999999999999,-0.07799999999999996,-0.3600000000000001,-1.9000000000000004,0.035999999999999976,-0.026999999999999913,0.016000000000000014,0.022999999999999993,0.027000000000000024,0.039999999999999925,2.1000000000000085,1.5,0.03200000000000003,3,1,0.7499998125000469,2011-12,1
Oklahoma City Thunder,Los Angeles Lakers,4,1,3,2,2,3,West,West,47,41,Conf Semis,Oklahoma City Thunder,Los Angeles Lakers,6.0,1.0,5.0,3.799999999999997,3.9000000000000057,-1.7000000000000028,-1.1000000000000085,5.5,5.0,-0.11399999999999999,-0.3600000000000001,-2.700000000000001,-0.02300000000000002,-0.03199999999999992,-0.02300000000000002,0.009999999999999981,0.025000000000000022,0.03299999999999992,2.799999999999997,2.3900000000000006,0.018000000000000016,2,1,0.6666664444445185,2011-12,1
Oklahoma City Thunder,San Antonio Spurs,4,2,3,3,2,1,West,West,47,50,Conf Finals,San Antonio Spurs,Oklahoma City Thunder,-1.0,1.0,-1.0,-1.4000000000000057,-1.5999999999999943,-0.5999999999999943,-0.20000000000000284,-0.7000000000000002,-1.4000000000000004,-0.08799999999999997,-0.5800000000000001,-3.200000000000001,0.02200000000000002,-0.03299999999999992,0.0020000000000000018,0.027999999999999997,-0.01200000000000001,0.004999999999999893,0.6000000000000085,0.4399999999999977,-0.0040000000000000036,1,2,0.33333322222225925,2011-12,0
Philadelphia 76ers,Chicago Bulls,4,2,3,3,8,1,East,East,35,50,First Round,Chicago Bulls,Philadelphia 76ers,-2.0,1.0,-4.0,-2.799999999999997,-3.5999999999999943,1.2999999999999972,0.7000000000000028,-4.200000000000001,-4.200000000000001,-0.031000000000000028,0.32000000000000006,-0.1999999999999993,-0.08399999999999996,0.009000000000000008,-0.041000000000000036,-0.031,-0.010000000000000009,-0.01200000000000001,0.10000000000000853,0.7000000000000028,-0.029000000000000026,1,2,0.33333322222225925,2011-12,0
San Antonio Spurs,Los Angeles Clippers,4,0,2,2,1,5,West,West,50,40,Conf Semis,San Antonio Spurs,Los Angeles Clippers,6.0,1.0,4.0,3.299999999999997,2.5,-2.3000000000000114,-2.5,5.7,5.0,0.017000000000000015,0.1299999999999999,1.1999999999999993,-0.049000000000000044,0.028000000000000025,0.0,-0.0030000000000000027,0.026000000000000023,0.029000000000000026,3.299999999999997,3.6899999999999977,0.029000000000000026,2,1,0.6666664444445185,2011-12,1
San Antonio Spurs,Utah Jazz,4,0,2,2,1,8,West,West,50,36,First Round,San Antonio Spurs,Utah Jazz,4.0,-3.0,6.0,4.799999999999997,4.5,-3.0,-2.6000000000000085,7.7,7.2,0.015000000000000013,0.16999999999999993,1.1999999999999993,-0.05800000000000005,0.017000000000000015,-0.01200000000000001,-0.006000000000000005,0.04700000000000004,0.03700000000000003,1.1999999999999886,1.1400000000000006,0.03700000000000003,3,1,0.7499998125000469,2011-12,1
Chicago Bulls,Brooklyn Nets,4,3,3,4,5,4,East,East,45,49,First Round,Brooklyn Nets,Chicago Bulls,-4.0,-2.0,-2.0,-4.599999999999994,-4.5,-3.299999999999997,-2.8999999999999915,-1.2999999999999998,-1.5,0.07800000000000007,0.2300000000000002,1.6999999999999993,-0.01100000000000001,-0.0020000000000000018,-0.006000000000000005,-0.0050000000000000044,-0.028000000000000025,-0.02400000000000002,0.7999999999999972,0.46999999999999886,0.0050000000000000044,3,1,0.7499998125000469,2012-13,0
Golden State Warriors,Denver Nuggets,4,2,3,3,6,3,West,West,47,57,First Round,Denver Nuggets,Golden State Warriors,-5.0,-1.0,-4.0,-3.3999999999999915,-4.200000000000003,0.5999999999999943,0.0,-3.8999999999999995,-4.199999999999999,-0.01100000000000001,-0.1100000000000001,-0.6999999999999993,-0.06,0.03699999999999992,-0.007000000000000006,0.0,-0.009000000000000008,-0.0040000000000000036,-1.0,-0.28000000000000114,-0.03600000000000003,1,3,0.24999993750001562,2012-13,0
Indiana Pacers,Atlanta Hawks,4,2,3,3,3,6,East,East,49,44,First Round,Indiana Pacers,Atlanta Hawks,-3.0,-7.0,4.0,-1.1000000000000085,-0.29999999999999716,-5.200000000000003,-4.400000000000006,4.1,4.1000000000000005,-0.07300000000000006,-0.30999999999999983,-2.8000000000000007,0.08200000000000002,0.0,0.040000000000000036,0.008000000000000007,-0.038000000000000034,-0.025000000000000022,-1.9000000000000057,-2.6599999999999966,0.028000000000000025,2,2,0.49999987500003124,2012-13,1
Indiana Pacers,New York Knicks,4,2,3,3,3,2,East,East,49,54,Conf Semis,New York Knicks,Indiana Pacers,-5.0,-5.0,0.0,-7.0,-6.3999999999999915,-6.900000000000006,-6.400000000000006,-0.09999999999999964,-0.09999999999999964,0.050999999999999934,-0.26,0.40000000000000036,0.04500000000000004,-0.007000000000000006,0.028000000000000025,0.033,-0.03600000000000003,-0.029000000000000026,0.7999999999999972,0.21999999999999886,0.025000000000000022,2,2,0.49999987500003124,2012-13,0
Memphis Grizzlies,Los Angeles Clippers,4,2,3,3,5,4,West,West,56,56,First Round,Los Angeles Clippers,Memphis Grizzlies,-8.0,-6.0,-2.0,-6.0,-6.200000000000003,-3.5999999999999943,-3.700000000000003,-2.5,-2.4000000000000004,-0.041000000000000036,-0.1399999999999999,-1.8999999999999986,0.020999999999999963,0.0050000000000000044,0.008000000000000007,-0.0040000000000000036,-0.05400000000000005,-0.04300000000000004,-2.5,-2.269999999999996,-0.017000000000000015,1,3,0.24999993750001562,2012-13,0
Memphis Grizzlies,Oklahoma City Thunder,4,1,2,3,5,1,West,West,56,60,Conf Semis,Oklahoma City Thunder,Memphis Grizzlies,-13.0,-8.0,-5.0,-8.5,-7.400000000000006,-1.7999999999999972,-2.1000000000000085,-6.8,-5.4,0.017999999999999905,0.10000000000000009,-0.10000000000000142,0.05299999999999999,0.0,0.007000000000000006,-0.0050000000000000044,-0.05500000000000005,-0.06599999999999995,-4.800000000000011,-5.019999999999996,-0.038999999999999924,2,1,0.6666664444445185,2012-13,0
Miami Heat,Chicago Bulls,4,1,3,2,1,5,East,East,66,45,Conf Semis,Miami Heat,Chicago Bulls,10.0,2.0,8.0,9.899999999999991,9.0,0.20000000000000284,1.2999999999999972,9.8,7.699999999999999,-0.04500000000000004,0.039999999999999813,0.5999999999999979,-0.068,-0.020999999999999908,-0.029000000000000026,-0.006000000000000005,0.08200000000000007,0.07599999999999996,1.0,0.9100000000000108,0.04999999999999993,2,2,0.49999987500003124,2012-13,1
Miami Heat,Indiana Pacers,4,3,4,3,1,3,East,East,66,49,Conf Finals,Miami Heat,Indiana Pacers,8.0,4.0,4.0,8.700000000000003,8.0,3.9000000000000057,4.200000000000003,4.9,3.799999999999999,0.02200000000000002,0.30999999999999983,2.3999999999999986,-0.07200000000000001,-0.02299999999999991,-0.03700000000000003,-0.014000000000000012,0.07300000000000006,0.06699999999999995,0.20000000000000284,0.35999999999999943,0.026999999999999913,1,2,0.33333322222225925,2012-13,1
Miami Heat,Milwaukee Bucks,4,0,2,2,1,8,East,East,66,38,First Round,Miami Heat,Milwaukee Bucks,4.0,-5.0,10.0,9.399999999999991,8.900000000000006,-1.7999999999999972,-1.0,11.3,9.899999999999999,0.0,0.029999999999999805,1.3999999999999986,-0.05099999999999999,0.0,-0.006000000000000005,0.0050000000000000044,0.07600000000000007,0.07799999999999996,-4.299999999999997,-4.390000000000001,0.07599999999999996,3,1,0.7499998125000469,2012-13,1
Miami Heat,San Antonio Spurs,4,3,4,3,1,2,East,West,66,58,NBA Finals,Miami Heat,San Antonio Spurs,0.0,-2.0,2.0,4.3999999999999915,4.400000000000006,1.2999999999999972,2.9000000000000057,3.1000000000000005,1.4999999999999991,-0.041000000000000036,-0.06000000000000005,-0.7000000000000028,0.02100000000000002,-0.03699999999999992,-0.008000000000000007,-0.0020000000000000018,0.02100000000000002,0.020000000000000018,-3.4000000000000057,-4.049999999999997,0.0129999999999999,2,0,0.99999950000025,2012-13,1
New York Knicks,Boston Celtics,4,2,3,3,2,7,East,East,54,41,First Round,New York Knicks,Boston Celtics,3.0,-1.0,4.0,7.5,7.599999999999994,3.0999999999999943,2.8000000000000114,4.3999999999999995,5.0,-0.08699999999999997,0.040000000000000036,-2.299999999999999,0.044999999999999984,0.018000000000000016,0.017000000000000015,-0.021999999999999992,0.01200000000000001,0.008000000000000007,-2.0,-1.779999999999987,0.0050000000000000044,3,1,0.7499998125000469,2012-13,1
Oklahoma City Thunder,Houston Rockets,4,2,3,3,1,8,West,West,60,45,First Round,Oklahoma City Thunder,Houston Rockets,0.0,-5.0,6.0,3.5,2.200000000000003,-4.299999999999997,-4.099999999999994,7.7,6.4,-0.04799999999999993,-0.010000000000000009,-0.6999999999999993,-0.014000000000000012,-0.008000000000000007,0.0040000000000000036,-0.009000000000000008,0.0020000000000000018,0.016000000000000014,-2.6999999999999886,-2.3100000000000023,0.05999999999999994,2,1,0.6666664444445185,2012-13,1
San Antonio Spurs,Golden State Warriors,4,2,3,3,2,6,West,West,58,47,Conf Semis,San Antonio Spurs,Golden State Warriors,2.0,-3.0,5.0,1.7000000000000028,1.9000000000000057,-3.3999999999999915,-3.9000000000000057,5.1,5.8,0.052000000000000046,0.21999999999999997,2.0,-0.04199999999999998,0.0030000000000000027,-0.013000000000000012,-0.0040000000000000036,0.025000000000000022,0.02299999999999991,-0.3999999999999915,-0.3299999999999983,0.049000000000000044,2,2,0.49999987500003124,2012-13,1
San Antonio Spurs,Los Angeles Lakers,4,0,2,2,2,7,West,West,58,45,First Round,San Antonio Spurs,Los Angeles Lakers,1.0,-4.0,5.0,0.30000000000001137,0.0,-4.3999999999999915,-5.6000000000000085,4.8,5.6,0.04300000000000004,0.22999999999999998,2.3000000000000007,-0.066,0.013000000000000012,-0.017000000000000015,-0.0040000000000000036,0.019000000000000017,0.019999999999999907,-0.3999999999999915,0.23000000000000398,0.038000000000000034,2,1,0.6666664444445185,2012-13,1
San Antonio Spurs,Memphis Grizzlies,4,0,2,2,2,5,West,West,58,56,Conf Finals,San Antonio Spurs,Memphis Grizzlies,10.0,8.0,2.0,4.200000000000003,3.4000000000000057,1.7999999999999972,1.2000000000000028,2.5999999999999996,2.2,0.062000000000000055,0.20999999999999996,2.6000000000000014,-0.10099999999999998,0.013000000000000012,-0.027000000000000024,-0.0020000000000000018,0.05900000000000005,0.05399999999999994,5.300000000000011,5.75,0.020000000000000018,2,2,0.49999987500003124,2012-13,1
Brooklyn Nets,Toronto Raptors,4,3,3,4,6,3,East,East,44,48,First Round,Toronto Raptors,Brooklyn Nets,-2.0,2.0,-4.0,-1.3999999999999915,-2.5,2.5,2.1000000000000085,-4.1,-4.6,0.0040000000000000036,-0.06000000000000005,0.3000000000000007,-0.05199999999999999,-0.014999999999999902,-0.030000000000000027,0.0040000000000000036,0.016000000000000014,0.010000000000000009,-0.7000000000000028,-0.060000000000002274,-0.020000000000000018,2,2,0.49999987500003124,2013-14,0
Indiana Pacers,Atlanta Hawks,4,3,4,3,1,8,East,East,56,38,First Round,Indiana Pacers,Atlanta Hawks,-4.0,-9.0,4.0,-1.9000000000000057,-1.3000000000000114,-7.3999999999999915,-6.799999999999997,5.5,5.4,-0.10699999999999998,-0.2999999999999998,-2.9000000000000004,0.03999999999999998,0.010000000000000009,0.03200000000000003,0.0030000000000000027,-0.025000000000000022,-0.019000000000000017,-2.0,-2.519999999999996,0.04300000000000004,2,2,0.49999987500003124,2013-14,1
Indiana Pacers,Washington Wizards,4,2,3,3,1,5,East,East,56,44,Conf Semis,Indiana Pacers,Washington Wizards,-4.0,-7.0,3.0,-1.7999999999999972,-1.3000000000000114,-5.700000000000003,-4.699999999999989,3.9,3.4000000000000004,-0.040999999999999925,-0.26,-1.700000000000001,0.010000000000000009,0.0020000000000000018,0.019000000000000017,0.009000000000000008,-0.016000000000000014,-0.0030000000000000027,-0.5999999999999943,-1.2900000000000063,0.041000000000000036,2,1,0.6666664444445185,2013-14,1
Los Angeles Clippers,Golden State Warriors,4,3,4,3,3,6,West,West,57,51,First Round,Los Angeles Clippers,Golden State Warriors,4.0,2.0,2.0,4.1000000000000085,5.0,2.1999999999999886,2.5999999999999943,1.8999999999999995,2.3999999999999995,0.03700000000000003,0.24,0.9000000000000021,0.0040000000000000036,-0.03400000000000003,-0.01200000000000001,-0.01200000000000001,0.009000000000000008,0.016999999999999904,-0.09999999999999432,-0.710000000000008,0.020000000000000018,2,2,0.49999987500003124,2013-14,1
Miami Heat,Brooklyn Nets,4,1,3,2,2,6,East,East,54,44,Conf Semis,Miami Heat,Brooklyn Nets,3.0,-3.0,6.0,4.599999999999994,4.599999999999994,-2.0,-1.7000000000000028,6.699999999999999,6.3999999999999995,0.0030000000000000027,0.08000000000000007,1.4000000000000021,-0.016000000000000014,0.0,0.0010000000000000009,0.0040000000000000036,0.040000000000000036,0.03499999999999992,-0.4000000000000057,-0.519999999999996,0.04700000000000004,0,4,0.0,2013-14,1
Miami Heat,Charlotte Bobcats,4,0,2,2,2,7,East,East,54,43,First Round,Miami Heat,Charlotte Bobcats,5.0,0.0,5.0,7.799999999999997,7.0,1.7000000000000028,1.7000000000000028,6.0,5.5,-0.009000000000000008,-0.24,1.2000000000000028,-0.025000000000000022,-0.04399999999999993,-0.02400000000000002,0.027999999999999997,0.07300000000000006,0.06799999999999995,-1.4000000000000057,-1.0300000000000011,0.031000000000000028,4,0,0.9999997500000625,2013-14,1
Miami Heat,Indiana Pacers,4,2,3,3,2,1,East,East,54,56,Conf Finals,Indiana Pacers,Miami Heat,5.0,5.0,1.0,7.5,6.400000000000006,6.200000000000003,6.099999999999994,1.2999999999999998,0.39999999999999947,0.027999999999999914,0.18999999999999995,2.200000000000001,-0.05199999999999999,-0.03499999999999992,-0.041000000000000036,-0.0030000000000000027,0.06400000000000006,0.05499999999999994,-1.6000000000000085,-0.9899999999999949,-0.006000000000000005,2,2,0.49999987500003124,2013-14,0
Oklahoma City Thunder,Los Angeles Clippers,4,2,3,3,2,3,West,West,59,57,Conf Semis,Oklahoma City Thunder,Los Angeles Clippers,-2.0,-1.0,-1.0,-1.3000000000000114,-1.8999999999999915,-1.0999999999999943,-1.0,-0.20000000000000018,-0.8999999999999995,-0.06599999999999995,-0.3400000000000001,-1.6999999999999993,0.006000000000000005,0.03200000000000003,0.02200000000000002,0.015000000000000013,-0.006000000000000005,-0.0010000000000000009,-0.5,-0.3299999999999983,-0.0050000000000000044,2,2,0.49999987500003124,2013-14,1
